key/word,frequency
call,641
get,408
ur,391
gt,318
lt,316
go,315
day,293
ok,293
free,288
know,272
come,254
like,250
good,248
time,248
got,241
love,223
text,223
want,217
send,200
need,185
one,185
txt,184
today,181
going,173
stop,168
home,167
lor,162
sorry,160
see,159
still,158
mobile,157
take,156
back,153
da,152
reply,150
dont,149
think,146
tell,144
week,141
hi,140
phone,140
new,136
later,135
please,135
pls,134
co,132
msg,131
min,129
dear,125
make,125
night,125
message,121
say,120
well,120
thing,117
much,116
claim,115
great,115
hope,115
oh,115
hey,112
give,110
number,110
happy,108
friend,107
wat,107
work,107
way,103
yes,103
www,100
let,97
prize,97
right,94
tomorrow,93
already,91
tone,90
ask,89
said,89
win,89
amp,88
cash,88
life,88
im,87
yeah,87
really,86
babe,85
meet,85
find,84
miss,81
morning,80
last,78
service,78
thanks,78
uk,78
year,78
anything,76
care,76
com,76
would,76
nokia,74
